,ALLG-72,AMERICAN EXPERIENCE,AT2000 (Suavizada 10%)_FEM,AT2000 (Suavizada 10%)_MAS,AT-2000 FEMALE,AT-2000 MALE,AT-49 FEMALE,AT-49 MALE,AT-50,AT-55,AT-71,AT-83 FEMALE (Basic),AT-83 FEMALE (IAM),AT-83 MALE (Basic),AT-83 MALE (IAM),BR-EMSmt-v.2010-f,BR-EMSmt-v.2010-m,BR-EMSsb-v.2010-f,BR-EMSsb-v.2010-m,BR-EMSmt-v.2015-f,BR-EMSmt-v.2015-m,BR-EMSsb-v.2015-f,BR-EMSsb-v.2015-m,BR-EMSmt-v.2021-f,BR-EMSmt-v.2021-m,BR-EMSsb-v.2021-f,BR-EMSsb-v.2021-m,CSG-60,CSO-41,CSO-58,CSO58 - FEM - AGE LAST,CSO58 - FEM - AGE NEAREST,CSO58 - MAS - AGE LAST,CSO58 - MAS - AGE NEAREST,CSO58 FEMALE,CSO58 MALE,CSO80,EB7-75,GAM-71 FEMALE,GAM-71 MALE,GAM-83 - FEMALE (suav 10%),GAM83_BÁSICA - FEMALE,GAM83_BÁSICA - MASC,GAM-83 - MASC (suav 10%),GAM-94 FEMALE,GAM-94MALE,GKF-95,GKM-70,GKM-80,GKM-95,GR-95 MALE,GR-95FEMALE,GRUPAL AMERICANA,HUNTER SEMITROPICAL,IBGE 2006              Ambos os Sexos,IBGE 2007                 Ambos os Sexos,IBGE 2008                 Ambos os Sexos,IBGE 2009                 Ambos os Sexos,Prudential-50,Rentiers Français,RP-2000 FEMALE,RP-2000MALE,SGB-51,SGB-71,SGB-75,UP-84 F,UP-84 M,UP84_MAS_&_FEM,UP-94 FEMALE,UP-94 MALE,USTP-61,X-17,BENTZIEN,Experiência CAP,GRUPAL AMERICANA.1,IAPC,IBA (FERROVIARIOS),MULLER,RP-2000 DISABLED FEMALE,RP-2000 DISABLED MALE,RRB-44,TASA/1927,WINKLEVOSS,ZIMMERMANN,ZIMMERMANN (FERR. ALEMAES),ALVARO VINDAS,GRUPO AMERICANA,HUNTER'S,IAPB-57 Forte,IAPB-57 FRACA,IBA (FERROVIARIOS).1,LIGHT FORTE,LIGHT MEDIA,MULLER.1,PRUDENTIAL (FERR. APOSENT.),RGPS-99/02 M.M,RRB-1944 Mod - Fem,RRB-1944 Mod - Masc,TASA-1927,WYATT 1985 ,ZIMMERMANN EMPR. ESCRIT,Atuários Ingleses,Hubbard Laffitte,J.P. Jansen,Kinkelin,Moser,Samuel Dumas
53,0.0,829.5464399632577,6811.305648718124,3576.585786916581,6096.266474691163,3204.570446976218,3510.0892620384134,1555.8341672398185,1555.8341672398185,2357.9035562263116,1946.7113897602258,5126.677199257731,5742.850122285244,2381.3052397339525,2665.4163656898804,5617.196010322581,2777.68108244489,7539.593467567568,3786.765276457765,4855.704277240193,2977.9696601798173,7926.118158813784,4323.655136535422,4637.612267526118,2976.858733259551,6866.763066390586,4090.200943589196,1097.57608926045,879.5394159818535,1257.735563764922,1578.861109149973,1654.808787692308,1201.0705000870562,1257.735563764922,2058.5320920119225,1522.5140168992248,1579.469816004592,1193.8009286561955,5085.259661437546,1936.4606591561667,6575.80326490566,5916.831271486199,2395.064623394946,2664.380492307692,7313.400583684322,3878.3001759999997,5559.519114159897,1523.888666678785,1694.0463258459904,2374.6901244218293,2582.554291397725,6758.262522329617,1123.4860294736843,612.7451982799633,1653.5639561532373,1688.6248475464995,1718.5185628375666,1753.6597026625825,1631.0824782668562,898.137605925926,6315.483548656999,4773.138217689986,708.7206376328248,958.4614985804862,879.8334540518639,2464.956116877493,1521.9991510291156,1828.1310560633701,6797.967280552901,3604.6434733845363,1365.1755258706469,1322.1933960077147,268.0222497890295,181.60643365186127,119.17733333333334,201.98796955810147,274.37373793103455,350.89637837837836,940.0559493363291,398.5229007070818,331.52035897435894,127244.72881272725,531.0100578770949,260.7462436213992,260.7462436213992,5619.473189259379,7972.0245,1492.215802106406,152.35076235595392,2864.6297434710746,578.3840060606061,1043.3382975210404,1603.8217517016315,2638.7401666666665,1268.4474962962963,1728.6987820075283,1757.8240457142858,2648.9374647418736,6194.253722222223,2132.5845471604944,1024.027061262209,126.93951020408164,74.44240401225969,114.7861386138614,121.02701421800951,0.9692307692307689,0.0
54,0.0,887.8186298850576,7098.1606811836,3774.871911335713,6350.170147899481,3373.7797231298428,3680.3659437587007,1620.7060378004546,1620.7060378004546,2457.2129911238335,2035.3073025322997,5353.43965986402,6005.778249056603,2524.0107031309904,2829.831541494545,5893.969125925925,2925.572696783734,7849.805879014778,3988.164182512563,5138.012034571747,3155.7122982869982,8281.446568306432,4470.533219599099,4838.685504743473,3106.860924384602,7142.794877784446,4258.223853277888,1143.8239319324025,929.2273609609607,1312.7282151260504,1646.5328909497534,1724.457505334797,1253.680439430069,1312.7282151260504,2124.45295180593,1577.816987686117,1641.7931273640165,1239.0513208578236,5333.574204287056,2017.8302508552397,6879.484124233262,6188.880965374806,2512.225286108443,2794.9456836749114,7645.576530180422,3989.174495867304,5744.009088214923,1581.8752310237014,1754.336051795588,2449.877620745153,2727.665034298724,7260.651330071102,1181.2512219560272,656.5440430107527,1748.8620995334813,1783.5619484048834,1815.5465955670256,1851.7038655764666,1695.8233730629522,963.9011772495332,6568.698850006601,4974.3089582778475,739.6764379686642,996.7248392353281,916.0812446286357,2550.4103044958038,1588.4111645569621,1900.9664658787146,7107.705646272199,3708.1338991453954,1446.9161883918669,1370.4612628921998,308.4563600849257,209.52317740264266,131.2001616161616,231.7001799671593,320.37635164835166,413.0204444444444,1000.7058470764665,437.04022445724996,332.34036363636363,123044.9251569231,578.1759375609755,298.6729072164948,298.6729072164948,5760.9478849761035,8344.99391078534,1590.8758127383367,167.55637967781908,2882.4776396357015,590.979293385214,1111.0811428571428,1675.7272945997868,2586.755697806874,1258.5209806451614,1790.4639424145787,1767.917268121485,2666.2399052951096,6368.040000000001,2118.656674408602,1068.6452947455296,152.96257857578664,85.61052468108707,141.80560817084492,144.66118721461186,1.107692307692308,0.0
55,0.0,466.8197955896607,3645.0257760036634,1967.0430115580066,3259.519251509105,1754.7461066300966,1894.9010059989375,833.9644650283958,833.9644650283958,1254.5081642812104,1050.9593904513063,2758.0933359272053,3095.135669639917,1321.7448918898483,1483.5554475015017,3043.2509497959186,1517.888917474403,4017.8945094618825,2070.205843364269,2647.828198945793,1613.9034227007833,4244.795490119457,2285.592879918351,2484.223178694183,1595.4461234176838,3656.4107792970576,2181.2708133740075,586.9726296774193,482.7179935261401,674.4246923076922,845.5936651805778,885.7040978313255,643.8384592904199,674.4246923076922,1080.9748089010989,805.5201449313818,841.6930838681948,633.9203322549247,2746.157068127764,1038.5386970593968,3523.935501821724,3170.1231753315624,1303.259194083382,1450.0049424969823,3905.298762826504,2015.9381300847458,2929.561377239811,808.0892534273127,893.7674500031898,1244.5133123536261,1417.2342415833202,3828.1749061538453,607.9986828650905,345.5656833306419,909.8587525817022,926.627114958285,943.5266684296674,961.842788831313,871.0678050557094,507.8550145794392,3294.5014496875237,2465.476324609271,379.5197782948967,510.81862953383444,469.1002862955689,1295.355125124909,814.3518109269463,978.4280256615746,3631.65723049635,1873.5938938789411,757.2982884496123,699.2444241035856,173.91236170212764,118.6994973295453,72.01791089108909,130.57351578947367,168.00351030927834,239.4578571428571,526.1527644719534,236.2549861259523,166.1144693877551,64267.715545714294,309.63918882866494,168.00351030927834,168.00351030927834,2895.5920612784066,4308.941796923078,833.5615443803218,91.83340909090909,1429.0013176205787,296.9427146853146,586.1609456375838,863.580626532811,1246.1090238202246,624.9831428571429,909.9223515463916,862.7182030919766,1303.6471930837006,3242.894405217392,1047.1648073964498,565.040514404145,90.85725074925075,51.548834123222754,85.83602620087336,85.12155672823219,0.6230769230769235,0.0
56,0.0,193.18564345902462,1479.5525931141685,812.3640487087777,1324.0133440013321,723.9523266056724,769.3233434247959,340.1444758788617,340.1444758788617,503.67107757687387,430.6329712280702,1125.8009600725625,1261.4508775639479,548.821609051225,616.1479639762833,1238.1187590031152,621.9466598425197,1624.6628612244901,846.7195747008547,1075.996224316967,660.9649846920597,1708.8948887767876,922.660965229855,1007.5488415938357,647.156720783221,1478.4221768468267,882.581708581826,238.3703787192118,197.9449356459084,273.54874710767064,343.1630000248732,359.35301821854915,261.0520368310229,273.54874710767064,435.00400482835,324.8267821630616,341.08597961605585,256.8733958358159,1111.2084761902631,423.90921383891174,1419.0536665130217,1276.5339717353886,536.0250600348156,596.4386811266244,1552.6813405680841,800.2638857150939,1185.9006986391596,326.049240005344,359.6162622546324,499.9035202519046,581.562880604274,1591.370259897641,245.87014659898477,143.44889063942492,374.5703346459558,381.01625624857706,388.0188491735667,395.3628924361573,354.7572059426913,211.13109038335162,1286.5107418770226,944.3977523809525,153.67601543641945,206.7474241805399,189.65087434871086,522.3231588752486,329.2302893935767,397.10279113924054,1443.9166461343013,743.6184319308529,312.3061649639712,281.7004246488052,77.2943829787234,53.00253684355536,31.246951456310683,58.14065831960462,74.33032361396305,109.7830588235294,219.36894865416525,101.04380265969728,67.68369811320754,24992.000639999995,130.95592031933356,74.33032361396305,74.33032361396305,1150.7623595643104,1761.9205444247789,344.7790460670194,40.181289952153115,556.2032542172072,117.91336352201256,242.69040641604013,349.50677966041104,469.36048897374695,245.2277569620253,362.756783725672,329.03147326032007,497.72064126422254,1299.2017824836603,417.1173424442083,230.44614264600716,42.66181344350866,24.97655017854944,41.12786885245902,39.53898305084746,0.276923076923077,0.0
57,0.0,807.8705304967198,6082.33983567369,3407.0933388890585,5451.863918048782,3035.253766213615,3155.5908817021277,1408.8470729373996,1408.8470729373996,2038.366851614658,1791.5884675126906,4661.354988526097,5208.817020755245,2314.6209988707233,2596.0868393885075,5092.268308205129,2572.819852173913,6606.115200664206,3500.437396031435,4428.690473717792,2714.434855037759,6984.32696323245,3780.6360033802816,4136.1177596432,2657.0335107884034,6051.384103182421,3614.939252634422,981.2677525423728,821.520857142857,1122.5808783011582,1410.3904943588277,1476.8192420168064,1071.017955732807,1122.5808783011582,1775.044111146881,1325.8113336762478,1405.3777423378701,1055.7351291021102,4523.341580717325,1757.187973640602,5764.893752807606,5184.479697410673,2233.43173212708,2485.4900372290235,6130.547917128469,3189.3289116821356,4887.479374739605,1331.7063558643165,1464.4410013550632,2035.9795884198898,2414.111829503471,6677.960977134651,999.9860275719217,600.7764522375398,1564.046943709789,1589.7059048314466,1618.685757937575,1648.611390848173,1467.2215800240479,886.0105261751153,5139.450758111558,3799.5841543750257,629.3072945983381,848.5397419664013,775.7949124327445,2138.5872741135536,1353.9798932575661,1628.7036218538926,5698.366791901243,2963.608101319446,1295.604306745562,1148.4841263157898,346.2055322033899,239.01679812134338,137.3185714285714,261.6329624382207,332.9783595092025,510.0485454545453,929.276267336121,438.0448004041446,286.4365714285714,99964.00323999996,560.570090066225,332.9783595092025,332.9783595092025,4612.830026578513,7310.9828755102035,1440.8396004758,180.56036344086024,2148.614339417476,473.1117762711865,1025.6260347169812,1437.2150500163666,1893.4283901607714,975.5563550561798,1457.9928336099588,1254.5736806451612,1899.6512709677418,5273.795533274337,1718.5706449122804,900.3835814976601,203.1247072450602,123.8769197080292,197.59534883720931,185.96938775510205,1.246153846153847,0.0
58,0.0,499.37902891020053,3705.062854657552,2121.606182690506,3329.8718907233097,1891.4782127214687,1913.745880669789,866.6336621335709,866.6336621335709,1217.5809206157667,1107.1358025636193,2864.1365025992777,3185.4591498935542,1449.2133915777067,1622.1780149794242,3101.04608,1578.2260615754335,3989.4138064214044,2142.1314619494583,2700.353620404214,1687.118907864013,4261.13573306739,2314.1945883988624,2514.8623638567087,1615.774581359048,3668.5682417223356,2192.6848843914518,599.9315037006236,504.6741052047557,682.0863529411764,858.4512790538931,899.2329230769229,650.8179715041927,682.0863529411764,1074.0268599085089,801.4839710591469,859.1652875055186,644.8135484983286,2710.783740776663,1078.1602391268252,3461.3738748149867,3113.3008019607846,1375.1935151157747,1530.698146849592,3548.532121039596,1880.8375047619047,3002.2240108856413,805.5902596273156,883.1402584194246,1230.0333352978057,1483.2545492750564,4142.701226666666,597.0286490843248,372.142204116095,969.6461195820626,985.234535899293,1002.7028369211572,1020.8412181490805,901.5103353090684,550.1390118220945,3034.9305835197542,2251.807634050446,381.3641544328867,517.4648312428629,469.7940127599935,1304.570700882099,823.5078906177094,987.6908681807299,3298.3024802126247,1747.560473119575,790.8407111201631,693.4751174417214,227.0967206680585,159.2580359964541,89.43353271028036,174.09802105263157,219.01824242424243,351.38399999999996,585.0645260882801,281.5515829224589,183.5925517241379,57118.85966285714,355.2875234227977,219.01824242424243,219.01824242424243,2734.672889655173,4470.41406247191,890.7915863414635,126.95999999999998,1220.928958008299,281.04132791878175,634.4743826001097,867.6919806240713,1135.5444898550725,579.2538753768845,874.363912814371,696.9205207207207,1057.214281081081,3159.0691126790452,1083.1411501107013,522.214624422202,143.10223835992204,91.26315789473684,140.91783467446962,129.58339622641512,0.8307692307692314,0.0
59,0.0,692.6002998058254,5073.345276049389,2970.1198080480967,4571.185759836702,2653.0956936731404,2606.518388166764,1202.0557320693167,1202.0557320693167,1633.6431578030051,1541.7689207537244,3950.79223345515,4374.757113966675,2040.041212355899,2277.1701453909022,4249.7898857142845,2175.448731302212,5418.604854545454,2949.1831668656714,3707.0684709207735,2289.8108522564985,5897.990119100706,3206.9341497232454,3440.071689450142,2210.3246151523376,5002.995642788683,2991.844619451681,826.8576916243412,697.0429926007325,932.5971267240451,1174.7341657396034,1230.9693619845177,889.4766563459726,932.5971267240451,1461.7205197337769,1090.6956500125157,1182.9523867433988,888.1382588683605,3636.8080710912054,1473.7751821509555,4674.877466824914,4203.360460030146,1896.5348197584538,2111.097476885496,4623.660525457416,2502.9146439774327,4176.179696507717,1096.2193261773364,1197.8660006011266,1674.565714782212,2048.4537342436315,5768.63498601032,794.6485425830259,517.581291705069,1354.2595258503532,1375.9394072315945,1399.3739265546037,1424.174098666962,1249.140448101792,766.5429574331549,4017.2211224179246,2991.8614254751897,519.4202792846311,711.662627696376,639.6233659869474,1786.9625601265823,1124.8955782744213,1353.9798932575661,4297.247617450169,2325.4123025478157,1081.6084157541898,943.1238421859708,335.2451703703704,238.101162113479,131.0996146788991,260.6627024630542,324.18323712574846,545.2031612903226,831.091851734977,407.3404630675716,265.08000000000004,78224.87370521738,506.2773455371651,324.18323712574846,324.18323712574846,3641.3097647497448,6192.425722422146,1238.1396903184714,202.83141846965697,1668.7355345454548,374.8129790432802,893.6207302116677,1185.432212808684,1537.6324934265733,775.2104108108109,1194.6119387696513,916.7211523809525,1392.7982285714284,4270.29533569378,1539.0088896062996,631.6464998962194,226.56384019837446,159.13873018235952,225.52481327800834,215.49496402877702,1.246153846153847,0.0
60,0.0,567.9024989733983,4109.920467073259,2457.2129911238335,3709.008343152677,2199.634943152022,2100.3162260469085,989.8314884372368,989.8314884372368,1298.5325001799285,1274.318448979592,3215.4910503884716,3549.8937240707414,1694.8911871461255,1887.0588097750062,3453.912219956427,1774.0108344920993,4351.620043835616,2407.1293502439025,3008.4642475059386,1864.498717761987,4815.215709368039,2634.4071713121984,2787.5441092712117,1791.3906552720607,4042.731123733986,2418.483907213857,675.7005583731211,570.1554136743136,754.9527752999016,952.0159606513841,997.8496696010296,720.2131159760078,754.9527752999016,1178.498963267776,879.4426912072893,963.2821556218905,725.8419762401289,2883.0085745920933,1187.8150568317708,3740.762975075689,3363.661130539898,1540.6443724815724,1715.2528830993667,3572.486432875873,1974.1456701624872,3465.1880834238154,883.716196804211,962.4909308131238,1353.2263832465374,1674.9987145312566,4751.312114917788,628.9985852353427,425.57244220508426,1120.4041028343058,1138.3322985608277,1156.8126316317198,1176.8386262458641,1027.703954871143,632.0108118457073,3133.263867141444,2339.532288742256,418.79090525927177,580.787919402327,515.7008608763938,1447.7365527590161,908.8953228453851,1098.0105208236125,3320.265766701026,1833.8088577910446,876.8564334809766,760.4024079207921,290.08194056224903,210.35208009620723,113.92014414414415,231.27108196721315,281.31919999999997,501.81333333333333,700.9837021262878,349.24448114323764,227.05651612903222,61506.46569846154,427.2736763302752,281.31919999999997,281.31919999999997,2868.7409028455404,5047.41547936508,1019.4918774244416,195.4395451202263,1308.224540837521,295.98076400818,743.8996388948134,955.9135209876544,1234.0250248101265,613.5580903225806,982.8369744071022,741.2780599033816,1127.6410898550723,3386.8782988034186,1297.0962944850496,445.7210907963019,213.0969739723333,156.94872193790516,214.00506858262574,188.2087363038714,1.107692307692308,0.0
61,0.0,457.16886293628806,3272.3894210033,1991.4249143005918,2951.423096065972,1786.9900286678765,1663.3456576438753,802.1608799723754,799.7089388175426,1016.885770853966,1038.4442922010662,2559.3978756041397,2824.5544495713125,1377.6208313717498,1530.6251497323835,2766.481317644711,1424.4171176763487,3446.001829429281,1930.1420580419583,2413.8697518638705,1491.8858069057749,3865.589845320483,2124.6787711495067,2223.247056807719,1428.8779053470014,3215.0712859985747,1924.0773174640738,543.5385704365565,458.8518428630994,601.8077628776979,759.2876334215581,795.7674117647059,574.1293792357884,601.8077628776979,935.0646329023383,699.1647594184839,770.4211586316991,584.2618952870006,2246.2902125899936,941.7312458725762,2948.889146273868,2651.4989873205745,1224.1687104038633,1363.2378753322737,2720.942301410956,1530.1048825666592,2849.5293726395034,701.0939559338851,761.0253184976056,1078.2844904073634,1346.9829823083571,3870.685751582846,502.67263030303036,343.6839654718982,911.5805162523563,925.9972162362201,940.4146449458642,956.3200210067424,835.4122192153645,512.0701761912104,2380.062132154111,1795.9740611860345,332.0081177838087,465.32066158918394,408.9804398545103,1152.3060128775185,721.5257056007492,874.9187831023276,2528.687328718773,1420.9606985373073,702.5761525612936,603.7943673703203,247.76171591355597,182.40253218835815,97.4758053097345,201.24319184339313,237.3908835538752,455.1646206896551,582.7152442162538,294.6401950927911,191.646,46638.67086666666,354.71320220038217,237.3908835538752,237.3908835538752,2221.8059071518555,4030.019314492755,826.4088376693107,185.04521212121213,1030.3862782010583,230.11454117647062,602.9414306306305,752.6302012486065,961.5973932862191,451.8608547945206,796.7371310718494,606.9416595829556,923.9394546159075,2623.5890715151518,1080.6487123198733,304.5799460422101,197.48860034904015,147.78615453671048,199.66419753086416,171.78591549295774,0.9692307692307689,0.0
62,0.0,389.8749707031001,2758.979278687232,1702.8211642553194,2483.235467263655,1531.3677477661718,1395.8161598390202,688.5615499100501,682.7626138190539,846.6183824852693,898.134580220327,2146.900777495738,2375.6960848692042,1179.294583461296,1308.8288787268991,2346.3340137226282,1213.4118704766447,2895.406164606741,1640.768066666667,2055.21334168192,1292.1989676822566,3295.88555034349,1805.7489292033533,1881.1837438219495,1209.2103764110852,2712.7072847802083,1624.0820863326426,463.06760451127815,391.33927200769716,509.07538828877017,642.3998073609803,673.5423693006993,485.61819630252495,509.07538828877017,787.7246361201502,590.3880440758294,651.6856346690985,498.2836892657692,1858.6939071110467,793.723334299754,2469.2692655086375,2219.713536495595,1025.0904785529506,1141.8443607255008,2203.1567487846364,1255.2987583440424,2504.28341816955,590.0380027980295,638.3668632503193,913.3505860809133,1148.8072847525978,3357.70429269443,433.73185759717313,293.8610894939818,786.8467225519403,798.9245309066474,811.0630772589637,824.5573424480057,711.4414456974029,439.3134084692419,1926.9181468284514,1458.6405053827796,279.02610111991476,395.00488410870975,343.95401089608623,977.8743673526867,607.8876207416777,738.4774498118752,2047.1161267314621,1165.6000044884063,598.6702757540826,509.7357388467875,219.51139227871937,167.35366337626408,89.51708771929826,185.839761038961,211.07863636363635,438.64971428571425,514.1801496345514,263.59566871997066,171.82769696969692,38209.29853764706,312.4257663556018,211.07863636363635,211.07863636363635,1823.5720997201595,3395.1020315789474,711.1907712471656,184.14707455716587,857.9437792861997,189.30925214521446,533.2017781083406,637.8585495303726,776.1848200678594,351.26009420289853,683.0715715812432,536.3413298616515,817.2614197924773,2140.744666666667,959.0200848484848,213.94086976076554,193.98991857913776,144.67201593625498,195.76470588235293,127.46921501706487,0.9000000000000009,0.0
63,0.0,329.97239490866235,2308.876658015552,1438.2649272801266,2069.57890263224,1295.8055858119433,1162.8302047594937,586.4261679381674,576.6601262059442,702.3268367488806,771.9369281697611,1778.9644873846153,1979.410778163606,995.7690638399185,1105.0080868109123,1979.410778163606,1026.0059264041995,2420.0507733604886,1386.2078779318451,1755.3084527189567,1098.6727140505145,2773.384686607413,1514.1410739637945,1582.167701145165,1017.0062911638071,2274.627002813264,1362.3673683098377,392.14673580041574,331.8553569668247,427.95602479488144,540.1598369820059,566.2145814749261,408.1683271471089,427.95602479488144,659.5820184054669,495.98258021654397,546.0532898005698,422.22068478478,1532.1091415103733,665.349253478895,2056.152431328133,1848.15180299532,847.7515030424172,944.5935309960456,1773.2944418073985,1022.2539452612679,2154.5571326785853,493.49749738425066,532.1440152704416,770.4624715361398,979.6557890255895,2884.43535785555,381.8974929773573,253.08209968195436,674.8549020959399,684.6675868839726,695.0555128567917,706.5278592141631,41.06634441440206,374.108145402718,1545.129432903766,1174.6818699288854,232.85164230934174,333.121872627824,287.33598731670156,823.5078906177094,508.1384862214343,618.450604800642,1647.628145492687,948.9895279043371,509.12992028419194,428.1259489156626,194.84181818181816,152.179469036575,82.63115789473683,170.60386623586433,186.11168376963352,420.76844444444447,450.7430842599929,234.15818368263785,153.2865882352941,30745.235449230764,273.3677713211282,186.11168376963352,186.11168376963352,1486.0991390094377,2826.4068145368165,608.8053943489722,176.72,712.8437304604051,154.58777777777775,463.704050885459,532.5870736578582,605.4894587729418,329.34917647058825,591.3033152844695,476.91342222778474,727.130433341677,1717.737251843251,839.4761525179855,179.00449003371543,189.11385121165904,138.88888888888889,189.07796610169487,159.90636959370903,0.8307692307692314,0.0
64,0.0,226.4327250366151,1569.0727282964206,981.1929725328595,1400.049875481487,884.9789575858747,786.0310810384101,405.0642623126909,393.75708271520034,474.3443836904736,538.0444129030267,1195.6589770097087,1338.9118001207598,678.7107072445821,753.7099142716047,1358.2056489908261,704.4235364686998,1645.6346419408503,950.867248320775,1217.8370107638013,754.9089759384239,1891.451565448234,1019.9846992945937,1080.8853268278572,694.8643424029061,1549.6389824572375,928.3028273202231,269.72988964867454,228.3653052925096,292.17871537190086,369.083172365864,386.87641899280567,278.56869673844994,292.17871537190086,449.46305962616833,338.6628935643564,371.1451657908384,290.8832659006926,1027.6165054572489,451.289162263487,1391.3903897532105,1250.5627979175476,566.2129233259134,631.1008719942312,1163.015971233303,677.6342343431221,1459.887322315271,335.23984919494023,360.3146522724743,528.9282129040097,684.2529809733189,1993.6629749852477,271.39035310311596,171.5436703698256,469.92074209762126,476.2750051646885,483.5813672294928,491.52948377089973,412.2547643695226,258.3670196319018,1026.282235114166,779.9738604255317,157.70609406781938,228.38545786589935,194.8708656410105,562.4477891372106,344.44038961166336,420.84527589808437,1080.438403066146,628.955756401035,352.4368072768408,292.17871537190086,139.311025087108,112.09371694118103,61.29586956521738,127.02297929373995,132.04346112956813,328.38784615384617,320.58526466165415,168.74316550895315,111.20142857142852,19130.940400212767,194.246726779661,132.04346112956813,132.04346112956813,982.8593201869231,1880.7768372151897,423.79284100098135,134.04975151515157,480.2257179911456,102.51611304926764,327.85647981566814,360.5243243757882,374.363412745098,282.27,428.1677448761149,348.0750585365854,530.9280878048779,1098.6978501736974,597.3059693848256,114.30952883230907,149.43517520215636,110.1830550381033,146.1150495049505,124.85925996204934,0.6230769230769235,0.0
65,0.0,229.59143207077005,1580.0625,986.1356173038232,1405.18061605957,889.7797198662785,786.1856431049492,413.7692015763461,396.69855744794273,475.4475618383518,554.5566387708216,1193.5273802705983,1343.2140361177755,681.9953716339135,758.2780703454985,1380.6316240896358,716.5128250368189,1666.3999408094433,966.2946938856016,1260.9470134899066,777.0017351191332,1890.4179899842586,1023.5777233717923,1093.7107624555617,703.1187482139286,1563.6099712173639,936.8637845175325,274.4576470588235,232.6668339051463,295.2781299212598,373.55245869425,391.5964525298231,281.34934390560403,295.2781299212598,454.14464928909945,342.4637131836291,373.64523068450023,296.5717344718532,1025.792587021855,450.5794861712135,1395.699179071348,1254.1261393820866,557.4071351743246,621.5104607901487,1138.0298523575732,668.1398460440317,1431.9745011343011,337.25724776675116,361.3265827725809,533.5535172602513,710.2238503387604,2017.1238506437157,284.280367781155,174.4643975174554,485.1266049735199,491.1951367653097,498.8462560647086,507.02805822438273,416.1491907585005,263.8797768358378,1010.387601932825,765.2416041210644,158.05718771742988,231.6605845375512,195.6341959386767,568.0595767783657,347.48736112808456,423.44873851786195,1056.982801847943,619.9924919323053,361.65045324180016,295.2781299212598,148.94416835016838,121.94870878221256,68.10652173913041,139.86366878980894,139.61151192368843,0.0,337.09179214871904,179.8081536803922,117.716301369863,17837.148457142863,204.41066573348263,139.61151192368843,139.61151192368843,962.1307016488266,1825.0726501845018,437.46607082761767,149.79573773265653,482.7115628140703,100.45322488038276,343.1203024673439,360.49113688212924,0.0,313.6333333333333,479.9502249375312,386.7500650406504,589.9200975609756,1023.9371361169102,629.5046493506493,111.8245989515072,174.34591600887373,98.21207907293798,173.11921079958466,144.4105006105006,0.6923076923076923,0.0
66,0.0,188.2959294646534,1290.5818205809828,799.0926080522875,1145.7623911047322,720.5409358464062,636.2411360367034,341.7937877786656,322.9919106351658,386.5856382918764,461.65747555141184,969.573796901909,1094.5573588257105,553.1716059951144,615.9752450460596,1138.8823593316197,589.8307916880485,1370.9472088888888,795.1077600813009,1052.8286249881398,648.1518538727948,1537.4232928633762,836.3981297460905,896.2586984898369,576.1531455093311,1277.5546294142537,765.670132772985,225.57624324324328,191.88384670391062,241.38001751295343,306.1262453603316,320.96701859616115,229.84587387658965,241.38001751295343,371.986935162408,280.1864878152929,305.41043456014364,244.2112664551274,833.9644650283958,362.8751394933384,1133.4071829859279,1018.2283006405709,442.95809395945105,494.1327260463621,910.4965713558902,536.3674700467394,1120.4902666218563,274.7126481538861,293.4109244477972,431.48385845184964,596.8858583606558,1634.0314108546254,240.63732578645232,143.50488890876568,405.20050636838374,409.89952313923646,416.3117114831115,423.0825280228578,339.1997780618753,218.0074963315004,803.7162599090744,606.7392999881325,128.15441057630957,189.54948123431925,158.94684596970293,463.8379536004816,285.97190948248635,344.44038961166336,845.568814195625,497.5620371661894,300.50063032531835,241.38001751295343,127.95289967689824,107.13527351621899,61.29586956521738,124.7497947867299,120.41312113323124,0.0,286.38204512820164,154.84078249326794,101.10505263157897,13414.841850895518,174.11584073482433,120.41312113323124,120.41312113323124,761.8647513321781,1415.17753910828,366.1700043686007,135.07337288135594,382.20249999999993,79.71446383207751,291.85915321981423,287.04057528276326,0.0,0.0,528.2648248543688,348.0750585365854,530.9280878048779,759.30629253886,537.0165102096178,91.27163226938382,164.7662689307928,119.0426283886287,162.00112781954886,135.260347672363,0.6230769230769235,0.0
